733.063232421875,235.2209930419922,100.295166015625,81.59504699707031
1531.556640625,1271.5124816894531,84.70458984375,86.0196533203125
1752.8779296875,736.4215393066406,102.238525390625,81.64892578125
1176.431640625,234.6280059814453,71.443359375,61.305084228515625
754.6118774414062,906.3904724121094,68.8475341796875,63.1365966796875
820.126708984375,690.0622100830078,61.7698974609375,60.743133544921875
1033.1837158203125,1387.1193237304688,64.6611328125,87.8492431640625
755.7373657226562,1326.0116271972656,76.1998291015625,87.24078369140625
843.8890380859375,1073.7333984375,81.7457275390625,77.25201416015625
833.4658813476562,1202.4505004882812,71.0950927734375,71.44610595703125
778.3395385742188,828.0526428222656,66.4072265625,62.4854736328125
1580.7200927734375,1059.9914245605469,73.903564453125,80.5242919921875
1768.75732421875,982.4381103515625,53.587646484375,51.87579345703125
791.886474609375,1436.7387084960938,76.33447265625,85.2330322265625
1139.7642822265625,1297.2807312011719,62.37255859375,75.156005859375
1038.02880859375,1295.0328369140625,67.846435546875,68.934814453125
732.8123168945312,439.11968994140625,60.9569091796875,58.240264892578125
737.9689331054688,829.768798828125,62.4754638671875,64.067138671875
877.6116943359375,926.4803466796875,87.0247802734375,67.86236572265625
801.5784912109375,1383.0125427246094,64.740234375,75.25067138671875
820.2925415039062,965.8994750976562,58.6485595703125,60.30267333984375
945.810302734375,1407.6214599609375,56.1214599609375,78.7276611328125
485.02264404296875,270.8861389160156,116.7764892578125,85.20941162109375
1977.418212890625,736.3127288818359,54.91162109375,85.05043029785156
1256.8487548828125,1212.7465209960938,51.280029296875,64.06585693359375
42.79205322265625,735.8697509765625,81.61016845703125,73.74774169921875
812.3204956054688,41.19162654876709,73.6514892578125,57.369046211242676
931.4420166015625,1443.2083740234375,66.8792724609375,75.90032958984375
1760.9954833984375,1191.4376220703125,61.399169921875,59.68450927734375
1564.8485107421875,1244.3739624023438,73.11279296875,84.80035400390625
