895.6130981445312,205.68537139892578,58.0726318359375,93.99371337890625
1525.0130615234375,1276.1743469238281,86.945556640625,82.43975830078125
795.0590209960938,819.5607604980469,61.20263671875,59.93646240234375
1753.864013671875,987.1927185058594,55.80029296875,52.15411376953125
758.8823852539062,240.53549194335938,75.0885009765625,72.9144287109375
1026.9033203125,1391.2762756347656,68.85205078125,84.21514892578125
809.87255859375,646.9947052001953,71.2291259765625,61.963623046875
882.45849609375,928.5547485351562,65.3551025390625,65.27655029296875
1584.81982421875,1071.4070434570312,67.04541015625,68.97802734375
1040.8739013671875,1292.60009765625,67.800048828125,68.29083251953125
1761.4349365234375,744.0156097412109,89.904052734375,78.45231628417969
846.4342041015625,1055.6294860839844,80.6329345703125,89.4276123046875
755.7763061523438,1328.8787841796875,76.205322265625,84.80328369140625
821.4816284179688,20.025870323181152,62.6474609375,80.530686378479
794.2841186523438,1435.0869140625,74.6448974609375,85.12939453125
807.7650146484375,1397.3990478515625,64.412841796875,72.47314453125
836.1602172851562,1199.3550109863281,67.087646484375,74.0899658203125
812.3321533203125,962.2526550292969,57.7799072265625,63.24591064453125
1149.9736328125,1296.1162719726562,58.368896484375,72.76116943359375
1489.4263916015625,800.6565856933594,64.137451171875,63.04193115234375
944.8408203125,1406.7266235351562,56.530517578125,76.71551513671875
328.40283203125,266.49957275390625,97.649658203125,89.85260009765625
1982.6842041015625,735.3863067626953,54.68603515625,84.79435729980469
1257.9595947265625,1217.7689208984375,50.130126953125,59.3038330078125
1190.6651611328125,1261.0799560546875,47.427734375,62.7652587890625
1679.609619140625,1071.4877014160156,70.18798828125,82.229736328125
703.2538452148438,237.9843292236328,70.0665283203125,69.96858215332031
483.97125244140625,261.8884506225586,105.8504638671875,96.24787902832031
928.5159912109375,1443.1257934570312,67.5487060546875,75.54638671875
