910.5103149414062,231.57483673095703,67.6165771484375,78.63491821289062
1006.4947509765625,571.5656433105469,58.498291015625,61.7728271484375
909.55126953125,952.2718505859375,79.9312744140625,65.1668701171875
922.4249877929688,58.16139221191406,80.9337158203125,94.06693267822266
1418.3201904296875,719.9518432617188,59.733642578125,70.89083862304688
936.4943237304688,436.0132598876953,61.96337890625,63.85107421875
746.3336181640625,166.66497802734375,84.2030029296875,93.67263793945312
856.3595581054688,8.89431381225586,75.041015625,85.87711715698242
1026.0545654296875,404.3045196533203,57.705810546875,84.66659545898438
487.2303161621094,56.97465133666992,69.48233032226562,70.6091423034668
283.3900451660156,407.9977111816406,95.0499267578125,97.67678833007812
381.9395446777344,18.345065116882324,80.14556884765625,76.69167423248291
41.51061248779297,1010.2445068359375,51.07923889160156,59.49371337890625
836.2394409179688,214.63449096679688,51.835205078125,75.7554931640625
587.2335205078125,898.859619140625,43.4173583984375,59.026611328125
463.7762145996094,24.643775939941406,81.91384887695312,80.48185729980469
996.4902954101562,420.66815185546875,73.01629638671875,75.3951416015625
932.808349609375,680.2057800292969,66.3603515625,73.12216186523438
1427.5601806640625,574.2645263671875,50.71533203125,72.84274291992188
777.6253662109375,62.331974029541016,65.705078125,74.93822479248047
