393.12701416015625,992.1957092285156,68.2867431640625,69.11883544921875
1420.4619140625,54.40295219421387,77.436767578125,85.58218574523926
1256.6376953125,216.8734588623047,60.093505859375,67.24008178710938
212.23785400390625,436.98289489746094,60.78863525390625,70.48196411132812
240.90756225585938,590.1197204589844,56.3316650390625,70.94146728515625
177.66741943359375,708.2583618164062,72.9835205078125,79.40020751953125
1179.6861572265625,155.6041717529297,86.714599609375,85.68475341796875
1368.544921875,424.43055725097656,53.7900390625,60.278045654296875
820.2766723632812,10.972967147827148,74.70751953125,103.31540107727051
1373.7945556640625,420.4866943359375,95.947509765625,73.98861694335938
1337.323974609375,6.65617561340332,60.65380859375,79.3114013671875
1547.6962890625,308.79650115966797,90.755126953125,84.01229095458984
81.80780029296875,236.07337188720703,76.89404296875,79.80198669433594
1353.158447265625,578.7967987060547,62.37158203125,59.64276123046875
1320.1566162109375,695.1031036376953,72.158447265625,78.38703918457031
304.0777587890625,756.2941589355469,71.9613037109375,76.79296875
195.05274963378906,600.3759155273438,54.84722900390625,55.95245361328125
280.78826904296875,468.8419189453125,61.0911865234375,71.6334228515625
163.48159790039062,420.70994567871094,86.36819458007812,79.37173461914062
1375.819580078125,197.38872528076172,87.010009765625,75.99334716796875
253.87954711914062,189.0879135131836,69.9097900390625,75.48042297363281
734.7902221679688,414.46728515625,75.2427978515625,80.556884765625
1397.2261962890625,69.15064430236816,58.8369140625,77.50715446472168
1341.6353759765625,224.52339935302734,66.83984375,73.26045227050781
1109.6513671875,655.1873016357422,37.802490234375,51.647735595703125
